7.732617433972403809e-02|6.966591812825866092e-02|6.758125253659819087e-02|6.333495821139331627e-02|6.050465297732828679e-02|8.775799421488891805e-02|8.735728058325104017e-02|8.696861848940680428e-02|8.943277992118070507e-02|8.749382119639183275e-02|9.993371606687947994e-02|7.892499467206839925e-02|5.037397173744434520e-02|0.000000000000000000e+00|5.037266564231811239e-02|5.428674848584393725e-02|4.971029839071338524e-02|4.971029839071338524e-02|0.000000000000000000e+00|5.037400568457185007e-02|5.404038876772374739e-02|4.956194470422537607e-02|5.428604117101512583e-02|4.956161272587423366e-02|4.956161271437112964e-02|4.956156436216570260e-02|4.956162035442707170e-02|0.000000000000000000e+00|5.037163398961733152e-02|6.596267071543093774e-02|6.596197582690037364e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
8.577373113971312191e-02|7.727662440510503494e-02|7.496421793340095341e-02|7.025403395106588622e-02|6.711452986641475160e-02|7.857223107315428057e-02|7.735426060961461681e-02|7.617292083670773595e-02|7.526082354222975168e-02|7.525254833139680133e-02|7.892499467206837149e-02|1.028981817162213236e-01|5.587711463991819338e-02|0.000000000000000000e+00|5.587566585943530562e-02|6.021734566379461501e-02|5.514093779303325116e-02|5.514093779303325116e-02|0.000000000000000000e+00|5.587715229562549568e-02|5.994407219066428399e-02|5.497637709509281545e-02|6.021656107781870465e-02|5.497600884951388961e-02|5.497600883675412414e-02|5.497595520227520349e-02|5.497601731145380227e-02|0.000000000000000000e+00|5.587452150304962617e-02|7.316881290862262133e-02|7.316804210646538076e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.829980319044275605e-02|6.679709273339573539e-02|6.910954895464552217e-02|7.381983427276044007e-02|7.695940590129021763e-02|5.148172349833719796e-02|5.057463519098073096e-02|4.969482773497332917e-02|4.870140799549681210e-02|4.891528109793735757e-02|5.037397173744430356e-02|5.587711463991816563e-02|9.104075793081793655e-02|0.000000000000000000e+00|9.103764958482260528e-02|8.552692326665156664e-02|8.984043541377205455e-02|8.984043541377205455e-02|0.000000000000000000e+00|9.104019432337985551e-02|8.571696620753042895e-02|8.916422041650062802e-02|8.552787681193164959e-02|8.916387489460302074e-02|8.916387488263063932e-02|8.916382455782566330e-02|8.916374957970765736e-02|0.000000000000000000e+00|9.103565411258512929e-02|7.090499260610368115e-02|7.090576342484410099e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|3.661857063364382797e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.237038897282727114e-06|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|3.661857063364382797e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.829829159454951587e-02|6.679536081998382890e-02|6.910775708392444261e-02|7.381792027387507060e-02|7.695741049966725589e-02|5.148038868145002334e-02|5.057332389305735365e-02|4.969353924867648403e-02|4.870014526656305659e-02|4.891401282370695658e-02|5.037266564231810545e-02|5.587566585943530562e-02|9.103764958482248038e-02|0.000000000000000000e+00|9.104170506292418030e-02|8.552470572664465365e-02|8.984443648599735321e-02|8.984443648599735321e-02|0.000000000000000000e+00|9.103771093528963132e-02|8.571489426983863735e-02|8.916480299212439786e-02|8.552565926840749455e-02|8.916445956754995295e-02|8.916445955565027726e-02|8.916440953631762922e-02|8.916433309213137037e-02|0.000000000000000000e+00|9.103970841425344795e-02|7.090315418316278651e-02|7.090392498191745718e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
6.282821551315576070e-02|7.198552839358503264e-02|7.447760366455674630e-02|7.955375838378045406e-02|8.293719489816980817e-02|5.548054439182847908e-02|5.450299838746396064e-02|5.355485226292995560e-02|5.248426906931318719e-02|5.271475467367632561e-02|5.428674848584392337e-02|6.021734566379460807e-02|8.552692326665163602e-02|0.000000000000000000e+00|8.552470572664463977e-02|9.217019051713046252e-02|8.440011238710001806e-02|8.440011238710001806e-02|0.000000000000000000e+00|8.552698090342851500e-02|9.175191123557049910e-02|8.414823162560836067e-02|9.216898961001511459e-02|8.414766797962242029e-02|8.414766796009200134e-02|8.414758586580362021e-02|8.414768093168142893e-02|0.000000000000000000e+00|8.552295414585137090e-02|7.641250763510791522e-02|7.641333832686492133e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.753170760133930611e-02|6.591704598390915604e-02|6.819903576571428871e-02|7.284726342362676799e-02|7.594547142848064036e-02|5.080345560420133910e-02|4.990831811811147906e-02|4.904010206017471452e-02|4.805977055218892818e-02|4.827082589234515941e-02|4.971029839071338524e-02|5.514093779303325810e-02|8.984043541377197128e-02|0.000000000000000000e+00|8.984443648599736709e-02|8.440011238710001806e-02|1.002332577356310761e-01|1.002259577356310327e-01|0.000000000000000000e+00|8.984049595743394401e-02|8.458795840159077928e-02|8.799538909070903081e-02|8.440105341272352568e-02|8.799505237845089978e-02|8.799505236678377418e-02|8.799500332509108125e-02|8.799492634206226849e-02|0.000000000000000000e+00|8.984934329014621079e-02|6.997082458004263983e-02|6.997158524330325535e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.753170760133930611e-02|6.591704598390915604e-02|6.819903576571428871e-02|7.284726342362676799e-02|7.594547142848064036e-02|5.080345560420133910e-02|4.990831811811147906e-02|4.904010206017471452e-02|4.805977055218892818e-02|4.827082589234515941e-02|4.971029839071338524e-02|5.514093779303325810e-02|8.984043541377197128e-02|0.000000000000000000e+00|8.984443648599736709e-02|8.440011238710001806e-02|1.002259577356310327e-01|1.002259577356310327e-01|0.000000000000000000e+00|8.984049595743394401e-02|8.458795840159077928e-02|8.799538909070903081e-02|8.440105341272352568e-02|8.799505237845089978e-02|8.799505236678377418e-02|8.799500332509108125e-02|8.799492634206226849e-02|0.000000000000000000e+00|8.984934329014621079e-02|6.997082458004263983e-02|6.997158524330325535e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.829984247880511117e-02|6.679713774809972748e-02|6.910959552771872572e-02|7.381988402010501715e-02|7.695945776439884478e-02|5.148175819198101688e-02|5.057466927333580109e-02|4.969486122442427073e-02|4.870144081548007098e-02|4.891531406205016502e-02|5.037400568457184313e-02|5.587715229562549568e-02|9.104019432337991102e-02|0.000000000000000000e+00|9.103771093528963132e-02|8.552698090342851500e-02|8.984049595743394401e-02|8.984049595743394401e-02|0.000000000000000000e+00|9.104025567556195409e-02|8.571702397237770943e-02|8.916428050445983355e-02|8.552793444935116729e-02|8.916393498232937087e-02|8.916393497035697557e-02|8.916388464551812387e-02|8.916380966734956115e-02|0.000000000000000000e+00|9.103571546170745321e-02|7.090504038913018892e-02|7.090581120839006823e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
6.254309360227447434e-02|7.165884950825077149e-02|7.413961544539031390e-02|7.919273397105583423e-02|8.256081604832725407e-02|5.522876708597106166e-02|5.425565730158288247e-02|5.331181397687557999e-02|5.224608921706006687e-02|5.247552885035097064e-02|5.404038876772374739e-02|5.994407219066431175e-02|8.571696620753048446e-02|0.000000000000000000e+00|8.571489426983862348e-02|9.175191123557049910e-02|8.458795840159076540e-02|8.458795840159076540e-02|0.000000000000000000e+00|8.571702397237770943e-02|1.065916180418455678e-01|8.483536175608213936e-02|9.175499604711789825e-02|8.483448519424820200e-02|8.483448516387520622e-02|8.483435749380964508e-02|8.483466854905963306e-02|0.000000000000000000e+00|8.571329922513386268e-02|7.606573859170588647e-02|7.606656551368495833e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.736001197309089500e-02|6.572032544328290649e-02|6.799550493410974616e-02|7.262986058298162573e-02|7.571882240356569982e-02|5.065183953732571576e-02|4.975937346843257308e-02|4.889374848431819048e-02|4.791634264360654372e-02|4.812676811754233730e-02|4.956194470422538301e-02|5.497637709509282933e-02|8.916422041650061414e-02|0.000000000000000000e+00|8.916480299212438398e-02|8.414823162560837455e-02|8.799538909070903081e-02|8.799538909070903081e-02|0.000000000000000000e+00|8.916428050445986131e-02|8.483536175608215324e-02|9.734391734247072048e-02|8.414924025988104739e-02|9.733733698402259604e-02|9.733733675601208279e-02|9.733637833555393304e-02|9.734062648005978313e-02|0.000000000000000000e+00|8.916606167222709822e-02|6.976200608349153454e-02|6.976276447665513691e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
6.282739690954183831e-02|7.198459047718533399e-02|7.447663327832156066e-02|7.955272185913010718e-02|8.293611428992844758e-02|5.547982152275174328e-02|5.450228825506428509e-02|5.355415448414939383e-02|5.248358523941313442e-02|5.271406784072506235e-02|5.428604117101512583e-02|6.021656107781870465e-02|8.552787681193170510e-02|0.000000000000000000e+00|8.552565926840748067e-02|9.216898961001510071e-02|8.440105341272352568e-02|8.440105341272352568e-02|0.000000000000000000e+00|8.552793444935116729e-02|9.175499604711789825e-02|8.414924025988103351e-02|9.217218830440440658e-02|8.414867656370453308e-02|8.414867654417236553e-02|8.414859444257379029e-02|8.414868953990983780e-02|0.000000000000000000e+00|8.552390769068647647e-02|7.641151203855327256e-02|7.641234271948699197e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.735962776132699781e-02|6.571988523204000399e-02|6.799504948314329111e-02|7.262937408993730415e-02|7.571831521987944236e-02|5.065150025858527333e-02|4.975904016765397148e-02|4.889342098171309964e-02|4.791602168791121719e-02|4.812644575236434130e-02|4.956161272587421979e-02|5.497600884951388961e-02|8.916387489460299298e-02|0.000000000000000000e+00|8.916445956754998070e-02|8.414766797962242029e-02|8.799505237845089978e-02|8.799505237845089978e-02|0.000000000000000000e+00|8.916393498232935699e-02|8.483448519424820200e-02|9.733733698402260992e-02|8.414867656370454696e-02|1.271825302069547747e-01|1.271754329932905658e-01|9.734297223983658098e-02|9.733919368630226943e-02|0.000000000000000000e+00|8.916572048041823684e-02|6.976153880005678265e-02|6.976229718814050407e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.735962774801398739e-02|6.571988521678662210e-02|6.799504946736184552e-02|7.262937407308024673e-02|7.571831520230544454e-02|5.065150024682921193e-02|4.975904015610504993e-02|4.889342097036508683e-02|4.791602167679005070e-02|4.812644574119431806e-02|4.956161271437112270e-02|5.497600883675412414e-02|8.916387488263061156e-02|0.000000000000000000e+00|8.916445955565026338e-02|8.414766796009198746e-02|8.799505236678376030e-02|8.799505236678376030e-02|0.000000000000000000e+00|8.916393497035697557e-02|8.483448516387519234e-02|9.733733675601206892e-02|8.414867654417237941e-02|1.271754329932905658e-01|1.271774992881042066e-01|9.734297246831649653e-02|9.733919363665570479e-02|0.000000000000000000e+00|8.916572046859588818e-02|6.976153878386534557e-02|6.976229717194888658e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.735957178808145929e-02|6.571982110060443916e-02|6.799498313153419515e-02|7.262930321601522576e-02|7.571824133167592841e-02|5.065145083133179571e-02|4.975899161128982673e-02|4.889337327004612127e-02|4.791597493001979735e-02|4.812639878913479996e-02|4.956156436216570260e-02|5.497595520227519655e-02|8.916382455782564942e-02|0.000000000000000000e+00|8.916440953631762922e-02|8.414758586580363409e-02|8.799500332509106737e-02|8.799500332509106737e-02|0.000000000000000000e+00|8.916388464551810999e-02|8.483435749380963120e-02|9.733637833555391916e-02|8.414859444257379029e-02|9.734297223983659486e-02|9.734297246831649653e-02|9.734393286170740789e-02|9.733898495215007052e-02|0.000000000000000000e+00|8.916567077446259371e-02|6.976147072465442578e-02|6.976222911199805865e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.735963659015494431e-02|6.571989534768377106e-02|6.799505994898169536e-02|7.262938526909368253e-02|7.571832687448745713e-02|5.065150805489426755e-02|4.975904782659497372e-02|4.889342850741748570e-02|4.791602906317372207e-02|4.812645316001543799e-02|4.956162035442707864e-02|5.497601731145380921e-02|8.916374957970764348e-02|0.000000000000000000e+00|8.916433309213138425e-02|8.414768093168144281e-02|8.799492634206229624e-02|8.799492634206229624e-02|0.000000000000000000e+00|8.916380966734957503e-02|8.483466854905963306e-02|9.734062648005978313e-02|8.414868953990985168e-02|9.733919368630225555e-02|9.733919363665570479e-02|9.733898495215008440e-02|9.734323462337696187e-02|0.000000000000000000e+00|8.916559276726740424e-02|6.976154953779427348e-02|6.976230792599470709e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.237038897282727114e-06|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|8.898387841499350961e-06|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.237038897282727114e-06|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
5.829709762180246974e-02|6.679399282379960834e-02|6.910634172892324290e-02|7.381640845281407792e-02|7.695583438056824432e-02|5.147933434213043669e-02|5.057228813079391733e-02|4.969252150476076435e-02|4.869914786776053522e-02|4.891301104480978018e-02|5.037163398961733152e-02|5.587452150304964005e-02|9.103565411258504603e-02|0.000000000000000000e+00|9.103970841425347571e-02|8.552295414585137090e-02|8.984934329014621079e-02|8.984934329014621079e-02|0.000000000000000000e+00|9.103571546170746709e-02|8.571329922513386268e-02|8.916606167222709822e-02|8.552390769068647647e-02|8.916572048041823684e-02|8.916572046859590206e-02|8.916567077446260758e-02|8.916559276726739036e-02|0.000000000000000000e+00|9.104468049751680836e-02|7.090170205769805167e-02|7.090247284066644728e-02|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
7.634122519997882383e-02|8.746808085108573327e-02|9.823183081092276558e-02|8.914851437748796958e-02|8.516465595273682576e-02|6.741322666958650400e-02|6.622543136053618551e-02|6.507335921867524187e-02|6.377251640447663406e-02|6.405257454848609089e-02|6.596267071543089611e-02|7.316881290862259357e-02|7.090499260610375054e-02|0.000000000000000000e+00|7.090315418316280038e-02|7.641250763510795685e-02|6.997082458004265371e-02|6.997082458004265371e-02|0.000000000000000000e+00|7.090504038913020279e-02|7.606573859170591423e-02|6.976200608349154841e-02|7.641151203855330032e-02|6.976153880005682428e-02|6.976153878386538720e-02|6.976147072465443966e-02|6.976154953779428736e-02|0.000000000000000000e+00|7.090170205769806555e-02|1.065890513081945157e-01|1.065844392248478378e-01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
7.634042097781466862e-02|8.746715941225506608e-02|9.822883180103722522e-02|8.914948352427203015e-02|8.516558179040233101e-02|6.741251650006920004e-02|6.622473370393450187e-02|6.507267369866104323e-02|6.377184458828526192e-02|6.405189978200190315e-02|6.596197582690034589e-02|7.316804210646535300e-02|7.090576342484415651e-02|0.000000000000000000e+00|7.090392498191747106e-02|7.641333832686492133e-02|6.997158524330325535e-02|6.997158524330325535e-02|0.000000000000000000e+00|7.090581120839008211e-02|7.606656551368497221e-02|6.976276447665513691e-02|7.641234271948700585e-02|6.976229718814053182e-02|6.976229717194890045e-02|6.976222911199807253e-02|6.976230792599470709e-02|0.000000000000000000e+00|7.090247284066644728e-02|1.065844392248478656e-01|1.065880264489774548e-01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00
